Filename,Stock,Pattern
BAC_185.png,BAC,Bullish Engulfing
UBER_161.png,UBER,Inverted Hammer
JNJ_413.png,JNJ,Head and Shoulders
JPM_248.png,JPM,Bullish Engulfing
LLY_9.png,LLY,Shooting Star
LLY_240.png,LLY,Shooting Star
AMZN_46.png,AMZN,Bearish Engulfing
JPM_62.png,JPM,Evening Star
AMD_5.png,AMD,Bullish Engulfing
GOOGL_167.png,GOOGL,Morning Star
SPY_82.png,SPY,Head and Shoulders
META_106.png,META,Bullish Engulfing
SHOP_191.png,SHOP,Morning Star
AAPL_157.png,AAPL,Double Bottom
JPM_127.png,JPM,Shooting Star
DE_302.png,DE,Bullish Engulfing
UBER_306.png,UBER,Inverted Hammer
MSFT_203.png,MSFT,Double Top
AMD_189.png,AMD,Bullish Engulfing
UBER_241.png,UBER,Inverted Hammer
NVDA_49.png,NVDA,Hammer
AMD_260.png,AMD,Double Bottom
AMD_900.png,AMD,Cup and Handle
AAPL_494.png,AAPL,Double Top
AMZN_393.png,AMZN,Evening Star
COIN_366.png,COIN,Ascending Triangle
PLTR_120.png,PLTR,Head and Shoulders
BAC_485.png,BAC,Double Bottom
RIVN_261.png,RIVN,Descending Triangle
TSLA_162.png,TSLA,Bearish Engulfing
AMZN_75.png,AMZN,Double Bottom
NFLX_302.png,NFLX,Evening Star
DE_258.png,DE,Shooting Star
NFLX_16.png,NFLX,Evening Star
AAPL_457.png,AAPL,Descending Triangle
CVX_172.png,CVX,Evening Star
QQQ_445.png,QQQ,Morning Star
MSFT_491.png,MSFT,Bullish Engulfing
BA_457.png,BA,Morning Star
NVDA_923.png,NVDA,Bullish Engulfing
NVDA_93.png,NVDA,Bullish Engulfing
MSFT_182.png,MSFT,Double Top
NVDA_262.png,NVDA,Ascending Triangle
CAT_195.png,CAT,Hammer
CAT_173.png,CAT,Hammer
TSLA_547.png,TSLA,Cup and Handle
JPM_60.png,JPM,Shooting Star
AMD_242.png,AMD,Descending Triangle
PFE_45.png,PFE,Hanging Man
TSLA_50.png,TSLA,Cup and Handle
SPY_0.png,SPY,Head and Shoulders
UBER_383.png,UBER,Inverted Hammer
PFE_383.png,PFE,Morning Star
AAPL_280.png,AAPL,Ascending Triangle
MSFT_334.png,MSFT,Double Top
AAPL_989.png,AAPL,Bearish Engulfing
NVDA_713.png,NVDA,Cup and Handle
AAPL_250.png,AAPL,Ascending Triangle
AMD_727.png,AMD,Bullish Engulfing
CAT_19.png,CAT,Hammer
AMZN_229.png,AMZN,Descending Triangle
UBER_119.png,UBER,Bullish Engulfing
BA_748.png,BA,Bearish Engulfing
UBER_326.png,UBER,Inverted Hammer
PFE_63.png,PFE,Hanging Man
NVDA_596.png,NVDA,Bearish Engulfing
NVDA_337.png,NVDA,Hammer
NFLX_435.png,NFLX,Evening Star
AMZN_438.png,AMZN,Bearish Engulfing
MSFT_111.png,MSFT,Double Bottom
AMD_319.png,AMD,Descending Triangle
TSLA_633.png,TSLA,Cup and Handle
GOOGL_192.png,GOOGL,Double Bottom
UBER_367.png,UBER,Double Bottom
AMZN_416.png,AMZN,Evening Star
GOOGL_620.png,GOOGL,Double Top
AMZN_673.png,AMZN,Cup and Handle
META_434.png,META,Hanging Man
META_943.png,META,Double Bottom
BA_433.png,BA,Descending Triangle
UBER_277.png,UBER,Inverted Hammer
CAT_261.png,CAT,Hammer
META_144.png,META,Head and Shoulders
CAT_36.png,CAT,Shooting Star
XOM_57.png,XOM,Head and Shoulders
NFLX_30.png,NFLX,Evening Star
COIN_129.png,COIN,Bearish Engulfing
SPY_404.png,SPY,Head and Shoulders
QQQ_153.png,QQQ,Hammer
TSLA_313.png,TSLA,Bearish Engulfing
TSLA_256.png,TSLA,Bearish Engulfing
META_303.png,META,Double Bottom
AMD_490.png,AMD,Double Bottom
NVDA_263.png,NVDA,Ascending Triangle
JNJ_263.png,JNJ,Head and Shoulders
NVDA_547.png,NVDA,Bullish Engulfing
META_10.png,META,Descending Triangle
COIN_183.png,COIN,Hanging Man
DE_7.png,DE,Head and Shoulders
NFLX_186.png,NFLX,Evening Star
QQQ_197.png,QQQ,Hammer
META_157.png,META,Cup and Handle
NVDA_50.png,NVDA,Ascending Triangle
UBER_472.png,UBER,Inverted Hammer
CAT_205.png,CAT,Hammer
PFE_62.png,PFE,Hanging Man
AMZN_263.png,AMZN,Evening Star
PFE_96.png,PFE,Shooting Star
COIN_5.png,COIN,Descending Triangle
LLY_117.png,LLY,Head and Shoulders
BA_737.png,BA,Double Top
AMD_370.png,AMD,Bearish Engulfing
JNJ_13.png,JNJ,Head and Shoulders
CAT_115.png,CAT,Hammer
SPY_595.png,SPY,Bullish Engulfing
CAT_7.png,CAT,Hammer
META_457.png,META,Double Bottom
TSLA_259.png,TSLA,Ascending Triangle
SPY_140.png,SPY,Double Top
GOOGL_868.png,GOOGL,Double Bottom
AMZN_245.png,AMZN,Descending Triangle
COIN_258.png,COIN,Hanging Man
MRK_435.png,MRK,Bearish Engulfing
JPM_598.png,JPM,Bullish Engulfing
BAC_454.png,BAC,Double Bottom
UBER_155.png,UBER,Inverted Hammer
AAPL_27.png,AAPL,Ascending Triangle
UBER_206.png,UBER,Ascending Triangle
CAT_37.png,CAT,Hammer
META_422.png,META,Head and Shoulders
AMZN_426.png,AMZN,Evening Star
AMD_139.png,AMD,Cup and Handle
UBER_321.png,UBER,Hanging Man
UBER_308.png,UBER,Inverted Hammer
AMZN_635.png,AMZN,Double Bottom
SNOW_387.png,SNOW,Bullish Engulfing
BA_63.png,BA,Ascending Triangle
AAPL_147.png,AAPL,Ascending Triangle
AMZN_187.png,AMZN,Double Bottom
AMZN_72.png,AMZN,Double Bottom
META_245.png,META,Double Bottom
JPM_827.png,JPM,Double Bottom
COIN_438.png,COIN,Hanging Man
BAC_453.png,BAC,Double Bottom
TSLA_300.png,TSLA,Double Top
MSFT_52.png,MSFT,Cup and Handle
NVDA_297.png,NVDA,Bearish Engulfing
UBER_269.png,UBER,Inverted Hammer
MRK_37.png,MRK,Ascending Triangle
META_203.png,META,Head and Shoulders
MRK_389.png,MRK,Head and Shoulders
BA_167.png,BA,Descending Triangle
DE_29.png,DE,Shooting Star
MSFT_255.png,MSFT,Double Top
AMD_212.png,AMD,Descending Triangle
BA_912.png,BA,Double Bottom
AMD_747.png,AMD,Cup and Handle
LLY_158.png,LLY,Hanging Man
AMD_345.png,AMD,Bullish Engulfing
PFE_468.png,PFE,Morning Star
AMD_221.png,AMD,Descending Triangle
JPM_31.png,JPM,Shooting Star
SHOP_276.png,SHOP,Morning Star
AMZN_480.png,AMZN,Cup and Handle
DE_104.png,DE,Shooting Star
XOM_232.png,XOM,Head and Shoulders
AAPL_462.png,AAPL,Ascending Triangle
AMZN_246.png,AMZN,Evening Star
V_12.png,V,Inverted Hammer
GOOGL_261.png,GOOGL,Morning Star
TSLA_56.png,TSLA,Cup and Handle
PFE_64.png,PFE,Hanging Man
V_31.png,V,Inverted Hammer
UBER_192.png,UBER,Inverted Hammer
UBER_192.png,UBER,Inverted Hammer
TSLA_399.png,TSLA,Bullish Engulfing
BA_15.png,BA,Morning Star
BA_447.png,BA,Morning Star
NFLX_185.png,NFLX,Evening Star
AMZN_313.png,AMZN,Bullish Engulfing
COIN_472.png,COIN,Hanging Man
DE_25.png,DE,Head and Shoulders
LLY_64.png,LLY,Shooting Star
UBER_336.png,UBER,Inverted Hammer
COIN_398.png,COIN,Morning Star
AMZN_599.png,AMZN,Double Bottom
META_280.png,META,Double Bottom
JPM_482.png,JPM,Double Top
GOOGL_668.png,GOOGL,Double Top
TSLA_541.png,TSLA,Cup and Handle
QQQ_59.png,QQQ,Descending Triangle
PLTR_89.png,PLTR,Evening Star
SPY_257.png,SPY,Head and Shoulders
NFLX_171.png,NFLX,Evening Star
NFLX_298.png,NFLX,Evening Star
SHOP_462.png,SHOP,Bearish Engulfing
BA_883.png,BA,Bullish Engulfing
DE_368.png,DE,Ascending Triangle
PFE_184.png,PFE,Shooting Star
SPY_85.png,SPY,Head and Shoulders
JPM_589.png,JPM,Cup and Handle
NVDA_98.png,NVDA,Ascending Triangle
NFLX_387.png,NFLX,Bullish Engulfing
CAT_314.png,CAT,Hammer
GOOGL_261.png,GOOGL,Morning Star
BA_70.png,BA,Bullish Engulfing
MSFT_368.png,MSFT,Cup and Handle
NFLX_165.png,NFLX,Bullish Engulfing
CAT_217.png,CAT,Hammer
UBER_167.png,UBER,Inverted Hammer
AMZN_493.png,AMZN,Cup and Handle
LLY_273.png,LLY,Shooting Star
NVDA_344.png,NVDA,Hammer
CAT_41.png,CAT,Hammer
AAPL_533.png,AAPL,Bearish Engulfing
TSLA_109.png,TSLA,Ascending Triangle
SPY_449.png,SPY,Bullish Engulfing
CAT_314.png,CAT,Hammer
SPY_208.png,SPY,Double Top
MSFT_163.png,MSFT,Double Top
JPM_232.png,JPM,Cup and Handle
AMD_116.png,AMD,Cup and Handle
COIN_185.png,COIN,Descending Triangle
AAPL_360.png,AAPL,Descending Triangle
AMZN_434.png,AMZN,Bullish Engulfing
AMZN_101.png,AMZN,Evening Star
NVDA_99.png,NVDA,Ascending Triangle
CAT_260.png,CAT,Hammer
UBER_75.png,UBER,Double Top
NVDA_494.png,NVDA,Hammer
AMZN_420.png,AMZN,Evening Star
NVDA_149.png,NVDA,Bearish Engulfing
AMD_179.png,AMD,Ascending Triangle
BA_188.png,BA,Ascending Triangle
UBER_268.png,UBER,Inverted Hammer
BA_330.png,BA,Descending Triangle
BA_254.png,BA,Descending Triangle
CAT_347.png,CAT,Hammer
JPM_195.png,JPM,Cup and Handle
SHOP_18.png,SHOP,Ascending Triangle
TSLA_154.png,TSLA,Bullish Engulfing
PFE_214.png,PFE,Morning Star
CAT_74.png,CAT,Hammer
META_805.png,META,Bullish Engulfing
SPY_428.png,SPY,Head and Shoulders
PFE_134.png,PFE,Hanging Man
V_160.png,V,Ascending Triangle
SPY_551.png,SPY,Double Bottom
MA_437.png,MA,Ascending Triangle
PLTR_137.png,PLTR,Evening Star
QQQ_363.png,QQQ,Morning Star
SHOP_87.png,SHOP,Shooting Star
JPM_205.png,JPM,Head and Shoulders
MSFT_26.png,MSFT,Bearish Engulfing
PFE_20.png,PFE,Morning Star
SPY_374.png,SPY,Head and Shoulders
META_225.png,META,Hanging Man
JPM_256.png,JPM,Shooting Star
NFLX_88.png,NFLX,Morning Star
BA_758.png,BA,Double Top
AMD_78.png,AMD,Bullish Engulfing
MSFT_260.png,MSFT,Double Top
DE_324.png,DE,Shooting Star
SPY_340.png,SPY,Hanging Man
AMD_248.png,AMD,Double Bottom
MRK_239.png,MRK,Head and Shoulders
SPY_143.png,SPY,Double Top
JPM_478.png,JPM,Double Top
BA_445.png,BA,Descending Triangle
COIN_49.png,COIN,Descending Triangle
GOOGL_573.png,GOOGL,Cup and Handle
CAT_316.png,CAT,Hammer
NFLX_1.png,NFLX,Evening Star
AMZN_429.png,AMZN,Evening Star
META_136.png,META,Hanging Man
AAPL_563.png,AAPL,Double Bottom
UBER_29.png,UBER,Descending Triangle
PFE_161.png,PFE,Bearish Engulfing
NFLX_312.png,NFLX,Evening Star
V_30.png,V,Inverted Hammer
JPM_856.png,JPM,Bullish Engulfing
AAPL_419.png,AAPL,Ascending Triangle
AMZN_429.png,AMZN,Evening Star
GOOGL_644.png,GOOGL,Double Top
XOM_372.png,XOM,Morning Star
DE_28.png,DE,Shooting Star
XOM_134.png,XOM,Bearish Engulfing
V_9.png,V,Inverted Hammer
UBER_280.png,UBER,Inverted Hammer
LLY_493.png,LLY,Head and Shoulders
GOOGL_103.png,GOOGL,Bearish Engulfing
AAPL_371.png,AAPL,Ascending Triangle
DE_282.png,DE,Shooting Star
NVDA_310.png,NVDA,Double Bottom
JPM_74.png,JPM,Evening Star
UBER_273.png,UBER,Inverted Hammer
V_47.png,V,Ascending Triangle
DE_204.png,DE,Shooting Star
AMZN_30.png,AMZN,Cup and Handle
UBER_420.png,UBER,Ascending Triangle
CAT_261.png,CAT,Hammer
DE_9.png,DE,Head and Shoulders
UBER_133.png,UBER,Inverted Hammer
UBER_259.png,UBER,Inverted Hammer
BAC_437.png,BAC,Double Bottom
NVDA_10.png,NVDA,Descending Triangle
AMD_270.png,AMD,Double Bottom
UBER_267.png,UBER,Hanging Man
GOOGL_252.png,GOOGL,Morning Star
BA_111.png,BA,Ascending Triangle
AMD_360.png,AMD,Descending Triangle
META_367.png,META,Hanging Man
JPM_90.png,JPM,Cup and Handle
PFE_63.png,PFE,Hanging Man
META_291.png,META,Descending Triangle
NFLX_245.png,NFLX,Evening Star
META_258.png,META,Double Bottom
DE_186.png,DE,Head and Shoulders
GOOGL_294.png,GOOGL,Bearish Engulfing
AMZN_400.png,AMZN,Evening Star
GOOGL_97.png,GOOGL,Morning Star
LLY_130.png,LLY,Shooting Star
PLTR_16.png,PLTR,Head and Shoulders
META_272.png,META,Cup and Handle
AMZN_224.png,AMZN,Double Bottom
MRK_365.png,MRK,Head and Shoulders
JPM_419.png,JPM,Double Bottom
COIN_136.png,COIN,Descending Triangle
BAC_210.png,BAC,Cup and Handle
AMD_337.png,AMD,Bullish Engulfing
AAPL_276.png,AAPL,Ascending Triangle
AMZN_378.png,AMZN,Evening Star
XOM_330.png,XOM,Cup and Handle
META_318.png,META,Bullish Engulfing
PFE_327.png,PFE,Morning Star
CAT_268.png,CAT,Hammer
UBER_177.png,UBER,Ascending Triangle
AAPL_223.png,AAPL,Descending Triangle
UBER_271.png,UBER,Inverted Hammer
UBER_381.png,UBER,Inverted Hammer
PFE_74.png,PFE,Morning Star
PLTR_495.png,PLTR,Head and Shoulders
META_371.png,META,Hanging Man
AAPL_183.png,AAPL,Double Bottom
GOOGL_574.png,GOOGL,Cup and Handle
AAPL_284.png,AAPL,Bearish Engulfing
V_24.png,V,Inverted Hammer
AMZN_598.png,AMZN,Double Bottom
CAT_26.png,CAT,Hammer
DE_357.png,DE,Shooting Star
CAT_235.png,CAT,Hammer
UBER_293.png,UBER,Inverted Hammer
SPY_545.png,SPY,Double Bottom
NVDA_19.png,NVDA,Hammer
GOOGL_391.png,GOOGL,Double Top
GOOGL_280.png,GOOGL,Morning Star
CAT_59.png,CAT,Hammer
GOOGL_464.png,GOOGL,Morning Star
UBER_336.png,UBER,Inverted Hammer
BA_885.png,BA,Bullish Engulfing
GOOGL_453.png,GOOGL,Cup and Handle
AAPL_9.png,AAPL,Bearish Engulfing
PFE_360.png,PFE,Shooting Star
PFE_327.png,PFE,Morning Star
CVX_136.png,CVX,Evening Star
XOM_8.png,XOM,Morning Star
SHOP_329.png,SHOP,Shooting Star
CAT_293.png,CAT,Hammer
NFLX_818.png,NFLX,Bullish Engulfing
SPY_225.png,SPY,Double Top
MSFT_369.png,MSFT,Cup and Handle
QQQ_54.png,QQQ,Hammer
SPY_158.png,SPY,Double Top
LLY_464.png,LLY,Hanging Man
SOFI_277.png,SOFI,Cup and Handle
DE_467.png,DE,Ascending Triangle
BA_314.png,BA,Morning Star
TSLA_209.png,TSLA,Ascending Triangle
AMZN_124.png,AMZN,Evening Star
BA_311.png,BA,Descending Triangle
COIN_53.png,COIN,Descending Triangle
COIN_435.png,COIN,Hanging Man
BA_808.png,BA,Double Top
BAC_204.png,BAC,Bullish Engulfing
UBER_169.png,UBER,Inverted Hammer
MSFT_80.png,MSFT,Double Bottom
NFLX_491.png,NFLX,Evening Star
META_120.png,META,Head and Shoulders
COIN_268.png,COIN,Descending Triangle
SPY_1.png,SPY,Head and Shoulders
MA_12.png,MA,Ascending Triangle
META_463.png,META,Bearish Engulfing
AAPL_415.png,AAPL,Ascending Triangle
UBER_144.png,UBER,Inverted Hammer
NFLX_81.png,NFLX,Evening Star
AMD_168.png,AMD,Ascending Triangle
SPY_37.png,SPY,Cup and Handle
JPM_141.png,JPM,Evening Star
GOOGL_613.png,GOOGL,Double Top
JPM_44.png,JPM,Evening Star
PFE_422.png,PFE,Bearish Engulfing
BA_697.png,BA,Bullish Engulfing
COIN_40.png,COIN,Descending Triangle
AMD_264.png,AMD,Descending Triangle
SPY_153.png,SPY,Double Top
NVDA_201.png,NVDA,Hammer
COIN_174.png,COIN,Morning Star
COIN_128.png,COIN,Bearish Engulfing
CVX_202.png,CVX,Evening Star
RIVN_93.png,RIVN,Descending Triangle
GOOGL_130.png,GOOGL,Bullish Engulfing
DE_314.png,DE,Shooting Star
SNOW_164.png,SNOW,Descending Triangle
LLY_142.png,LLY,Head and Shoulders
META_159.png,META,Cup and Handle
AAPL_221.png,AAPL,Ascending Triangle
MRK_266.png,MRK,Head and Shoulders
AMD_342.png,AMD,Ascending Triangle
UBER_425.png,UBER,Inverted Hammer
QQQ_53.png,QQQ,Hanging Man
NFLX_11.png,NFLX,Evening Star
AMZN_439.png,AMZN,Bearish Engulfing
CVX_190.png,CVX,Evening Star
CVX_52.png,CVX,Evening Star
SPY_421.png,SPY,Head and Shoulders
TSLA_469.png,TSLA,Shooting Star
AMD_233.png,AMD,Hanging Man
JPM_244.png,JPM,Bullish Engulfing
NFLX_250.png,NFLX,Evening Star
NVDA_422.png,NVDA,Double Top
CAT_118.png,CAT,Hammer
PFE_186.png,PFE,Morning Star
CAT_359.png,CAT,Hammer
BA_231.png,BA,Ascending Triangle
XOM_36.png,XOM,Morning Star
NVDA_110.png,NVDA,Ascending Triangle
CAT_348.png,CAT,Hammer
AMZN_105.png,AMZN,Evening Star
COIN_174.png,COIN,Morning Star
LLY_19.png,LLY,Head and Shoulders
XOM_190.png,XOM,Shooting Star
COIN_7.png,COIN,Hanging Man
XOM_334.png,XOM,Cup and Handle
NVDA_315.png,NVDA,Bearish Engulfing
XOM_157.png,XOM,Head and Shoulders
MSFT_347.png,MSFT,Double Top
BA_725.png,BA,Double Top
JPM_445.png,JPM,Cup and Handle
JPM_15.png,JPM,Evening Star
META_121.png,META,Descending Triangle
QQQ_165.png,QQQ,Morning Star
AAPL_418.png,AAPL,Ascending Triangle
UBER_956.png,UBER,Cup and Handle
UBER_87.png,UBER,Double Top
UBER_797.png,UBER,Cup and Handle
NFLX_797.png,NFLX,Double Bottom
AMZN_426.png,AMZN,Evening Star
AMZN_879.png,AMZN,Bearish Engulfing
SOFI_213.png,SOFI,Ascending Triangle
META_476.png,META,Head and Shoulders
SHOP_263.png,SHOP,Shooting Star
DE_381.png,DE,Morning Star
XOM_124.png,XOM,Shooting Star
CVX_23.png,CVX,Head and Shoulders
BA_896.png,BA,Bullish Engulfing
CAT_71.png,CAT,Hammer
TSLA_957.png,TSLA,Double Bottom
PFE_100.png,PFE,Hanging Man
META_450.png,META,Double Bottom
NVDA_53.png,NVDA,Ascending Triangle
GOOGL_61.png,GOOGL,Bullish Engulfing
MSFT_230.png,MSFT,Bearish Engulfing
DE_218.png,DE,Ascending Triangle
COIN_201.png,COIN,Hanging Man
NFLX_470.png,NFLX,Evening Star
NVDA_139.png,NVDA,Ascending Triangle
AMZN_222.png,AMZN,Descending Triangle
AAPL_84.png,AAPL,Ascending Triangle
PFE_190.png,PFE,Hanging Man
LLY_353.png,LLY,Bullish Engulfing
AMZN_354.png,AMZN,Cup and Handle
JPM_158.png,JPM,Evening Star
BA_180.png,BA,Descending Triangle
META_387.png,META,Hanging Man
COIN_438.png,COIN,Hanging Man
META_242.png,META,Descending Triangle
NFLX_323.png,NFLX,Bullish Engulfing
XOM_132.png,XOM,Bearish Engulfing
UBER_469.png,UBER,Inverted Hammer
AAPL_118.png,AAPL,Ascending Triangle
AMZN_411.png,AMZN,Descending Triangle
UBER_282.png,UBER,Inverted Hammer
AMD_891.png,AMD,Cup and Handle
TSLA_104.png,TSLA,Ascending Triangle
RIVN_425.png,RIVN,Bullish Engulfing
PFE_47.png,PFE,Hanging Man
PFE_349.png,PFE,Shooting Star
SPY_498.png,SPY,Head and Shoulders
CAT_293.png,CAT,Hammer
DE_39.png,DE,Shooting Star
UBER_384.png,UBER,Inverted Hammer
UBER_381.png,UBER,Inverted Hammer
AMZN_403.png,AMZN,Evening Star
UBER_350.png,UBER,Inverted Hammer
COIN_26.png,COIN,Morning Star
PLTR_320.png,PLTR,Head and Shoulders
NFLX_97.png,NFLX,Evening Star
SPY_300.png,SPY,Head and Shoulders
MSFT_151.png,MSFT,Double Top
JPM_321.png,JPM,Shooting Star
DE_362.png,DE,Head and Shoulders
XOM_102.png,XOM,Shooting Star
NFLX_448.png,NFLX,Evening Star
META_88.png,META,Bearish Engulfing
AMZN_202.png,AMZN,Descending Triangle
QQQ_417.png,QQQ,Morning Star
MSFT_142.png,MSFT,Double Bottom
BA_333.png,BA,Descending Triangle
TSLA_210.png,TSLA,Cup and Handle
AMD_209.png,AMD,Bearish Engulfing
JPM_35.png,JPM,Shooting Star
AAPL_264.png,AAPL,Bearish Engulfing
DE_50.png,DE,Shooting Star
AMD_52.png,AMD,Double Top
TSLA_345.png,TSLA,Bearish Engulfing
PFE_404.png,PFE,Hanging Man
JPM_404.png,JPM,Bearish Engulfing
BA_86.png,BA,Morning Star
BA_459.png,BA,Morning Star
NVDA_166.png,NVDA,Ascending Triangle
PFE_135.png,PFE,Hanging Man
BA_47.png,BA,Ascending Triangle
MRK_416.png,MRK,Head and Shoulders
LLY_144.png,LLY,Head and Shoulders
AMZN_692.png,AMZN,Cup and Handle
CAT_137.png,CAT,Hammer
AAPL_365.png,AAPL,Hanging Man
UBER_325.png,UBER,Inverted Hammer
AMZN_258.png,AMZN,Evening Star
JPM_9.png,JPM,Evening Star
AMD_46.png,AMD,Bearish Engulfing
LLY_14.png,LLY,Hanging Man
V_15.png,V,Inverted Hammer
MSFT_262.png,MSFT,Double Top
COIN_187.png,COIN,Hanging Man
AMZN_2.png,AMZN,Descending Triangle
NVDA_193.png,NVDA,Hammer
NVDA_482.png,NVDA,Ascending Triangle
PFE_271.png,PFE,Morning Star
NFLX_12.png,NFLX,Evening Star
CAT_19.png,CAT,Hammer
GOOGL_435.png,GOOGL,Double Top
CAT_64.png,CAT,Hammer
DE_185.png,DE,Head and Shoulders
LLY_118.png,LLY,Head and Shoulders
GOOGL_95.png,GOOGL,Morning Star
V_15.png,V,Inverted Hammer
XOM_427.png,XOM,Morning Star
QQQ_53.png,QQQ,Hanging Man
BA_783.png,BA,Double Top
UBER_167.png,UBER,Inverted Hammer
NVDA_753.png,NVDA,Bullish Engulfing
UBER_343.png,UBER,Descending Triangle
BA_241.png,BA,Ascending Triangle
AMD_313.png,AMD,Ascending Triangle
MSFT_126.png,MSFT,Double Bottom
MRK_64.png,MRK,Head and Shoulders
JPM_321.png,JPM,Shooting Star
DE_139.png,DE,Shooting Star
MRK_65.png,MRK,Head and Shoulders
SPY_397.png,SPY,Bearish Engulfing
AMZN_146.png,AMZN,Descending Triangle
MRK_415.png,MRK,Head and Shoulders
AAPL_254.png,AAPL,Ascending Triangle
TSLA_303.png,TSLA,Bearish Engulfing
AMD_751.png,AMD,Cup and Handle
AMD_158.png,AMD,Descending Triangle
V_14.png,V,Inverted Hammer
DE_461.png,DE,Head and Shoulders
TSLA_119.png,TSLA,Bullish Engulfing
NFLX_127.png,NFLX,Evening Star
GOOGL_137.png,GOOGL,Double Bottom
UBER_283.png,UBER,Inverted Hammer
CAT_401.png,CAT,Cup and Handle
PFE_406.png,PFE,Hanging Man
NFLX_420.png,NFLX,Double Bottom
SHOP_220.png,SHOP,Morning Star
SOFI_265.png,SOFI,Ascending Triangle
BA_40.png,BA,Descending Triangle
MSFT_363.png,MSFT,Cup and Handle
CAT_116.png,CAT,Hammer
CAT_281.png,CAT,Hammer
XOM_288.png,XOM,Morning Star
AMZN_393.png,AMZN,Evening Star
SHOP_54.png,SHOP,Shooting Star
PLTR_365.png,PLTR,Bullish Engulfing
AMD_509.png,AMD,Double Bottom
AAPL_111.png,AAPL,Cup and Handle
UBER_255.png,UBER,Bullish Engulfing
AMD_371.png,AMD,Bearish Engulfing
AMD_352.png,AMD,Ascending Triangle
UBER_144.png,UBER,Inverted Hammer
BAC_364.png,BAC,Bearish Engulfing
XOM_288.png,XOM,Morning Star
CAT_15.png,CAT,Hammer
MSFT_49.png,MSFT,Cup and Handle
QQQ_307.png,QQQ,Hammer
COIN_308.png,COIN,Cup and Handle
BA_244.png,BA,Double Bottom
SOFI_225.png,SOFI,Bullish Engulfing
NFLX_0.png,NFLX,Evening Star
TSLA_204.png,TSLA,Shooting Star
UBER_289.png,UBER,Descending Triangle
GOOGL_621.png,GOOGL,Double Top
LLY_302.png,LLY,Hanging Man
UBER_423.png,UBER,Inverted Hammer
NVDA_247.png,NVDA,Ascending Triangle
SPY_484.png,SPY,Hanging Man
DE_184.png,DE,Head and Shoulders
BA_270.png,BA,Ascending Triangle
PFE_406.png,PFE,Hanging Man
MSFT_517.png,MSFT,Bearish Engulfing
NFLX_231.png,NFLX,Double Bottom
UBER_463.png,UBER,Inverted Hammer
CAT_172.png,CAT,Hammer
JNJ_238.png,JNJ,Head and Shoulders
AAPL_149.png,AAPL,Ascending Triangle
UBER_387.png,UBER,Inverted Hammer
AMD_124.png,AMD,Cup and Handle
AMZN_152.png,AMZN,Descending Triangle
AAPL_362.png,AAPL,Descending Triangle
NVDA_163.png,NVDA,Bullish Engulfing
TSLA_637.png,TSLA,Cup and Handle
AMD_378.png,AMD,Ascending Triangle
NVDA_214.png,NVDA,Hammer
AAPL_298.png,AAPL,Bearish Engulfing
META_110.png,META,Bullish Engulfing
META_138.png,META,Hanging Man
AMD_187.png,AMD,Bullish Engulfing
CAT_356.png,CAT,Hammer
LLY_18.png,LLY,Head and Shoulders
UBER_396.png,UBER,Descending Triangle
LLY_44.png,LLY,Head and Shoulders
UBER_170.png,UBER,Descending Triangle
LLY_242.png,LLY,Head and Shoulders
AMD_206.png,AMD,Bearish Engulfing
META_416.png,META,Head and Shoulders
NVDA_893.png,NVDA,Bearish Engulfing
PLTR_17.png,PLTR,Evening Star
NVDA_342.png,NVDA,Hammer
UBER_583.png,UBER,Bearish Engulfing
UBER_172.png,UBER,Inverted Hammer
COIN_370.png,COIN,Morning Star
UBER_467.png,UBER,Inverted Hammer
DE_225.png,DE,Shooting Star
GOOGL_207.png,GOOGL,Bearish Engulfing
AMZN_643.png,AMZN,Double Bottom
NFLX_187.png,NFLX,Evening Star
UBER_476.png,UBER,Inverted Hammer
JPM_20.png,JPM,Evening Star
CVX_357.png,CVX,Cup and Handle
CVX_88.png,CVX,Evening Star
DE_38.png,DE,Shooting Star
AMD_515.png,AMD,Double Bottom
META_415.png,META,Hanging Man
GOOGL_495.png,GOOGL,Bearish Engulfing
AMD_241.png,AMD,Descending Triangle
V_495.png,V,Double Bottom
COIN_132.png,COIN,Hanging Man
AAPL_327.png,AAPL,Ascending Triangle
COIN_481.png,COIN,Morning Star
BA_215.png,BA,Ascending Triangle
DE_87.png,DE,Head and Shoulders
NFLX_479.png,NFLX,Head and Shoulders
COIN_236.png,COIN,Bullish Engulfing
BA_958.png,BA,Bullish Engulfing
JPM_332.png,JPM,Shooting Star
PFE_184.png,PFE,Shooting Star
BA_421.png,BA,Bullish Engulfing
MSFT_767.png,MSFT,Cup and Handle
MA_223.png,MA,Bullish Engulfing
JPM_2.png,JPM,Evening Star
NFLX_495.png,NFLX,Cup and Handle
UBER_282.png,UBER,Inverted Hammer
NFLX_29.png,NFLX,Head and Shoulders
UBER_283.png,UBER,Inverted Hammer
UBER_273.png,UBER,Inverted Hammer
PLTR_209.png,PLTR,Evening Star
V_2.png,V,Inverted Hammer
DE_134.png,DE,Head and Shoulders
BA_919.png,BA,Double Bottom
COIN_118.png,COIN,Morning Star
META_442.png,META,Head and Shoulders
AMZN_855.png,AMZN,Bullish Engulfing
UBER_276.png,UBER,Inverted Hammer
CAT_48.png,CAT,Hammer
JPM_488.png,JPM,Double Top
NFLX_559.png,NFLX,Cup and Handle
